2026-04-14 23:34:18 | INFO     | app.main | SecondBrain starting up...
2026-04-14 23:59:00 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:59:05 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191333616.wav
2026-04-14 23:59:05 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:59:06 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:59:06 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:59:06 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:59:06 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191333616.wav
2026-04-14 23:59:08 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:59:08 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:59:14 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191340549.wav
2026-04-14 23:59:14 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:59:15 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:59:15 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:59:15 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:59:15 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191340549.wav
2026-04-14 23:59:15 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:59:15 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:59:21 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191351417.wav
2026-04-14 23:59:21 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:59:22 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:59:22 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:59:22 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:59:22 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191351417.wav
2026-04-14 23:59:26 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:59:32 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191360390.wav
2026-04-14 23:59:32 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:59:33 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:59:33 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:59:33 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:59:33 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191360390.wav
2026-04-14 23:59:33 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:59:35 | INFO     | SecondBrain | Recording audio for user chetan0e
2026-04-14 23:59:41 | INFO     | SecondBrain | Transcribing audio: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191367307.wav
2026-04-14 23:59:41 | INFO     | faster_whisper | Processing audio with duration 00:05.000
2026-04-14 23:59:42 | INFO     | faster_whisper | Detected language 'en' with probability 0.36
2026-04-14 23:59:42 | INFO     | app.services.transcription | Transcription complete. Language: en (0.36)
2026-04-14 23:59:42 | INFO     | SecondBrain | Skipping - transcription too short
2026-04-14 23:59:42 | INFO     | SecondBrain | Cleaned up temp file: C:\Users\Aris\Desktop\project\secondbrain\backend\recording_1776191367307.wav
2026-04-14 23:59:42 | INFO     | SecondBrain | Extracting insights for user chetan0e
2026-04-14 23:59:43 | INFO     | app.main | SecondBrain shut down cleanly
2026-04-14 23:59:43 | INFO     | apscheduler.scheduler | Scheduler has been shut down
2026-04-14 23:59:43 | INFO     | app.workers.background_worker | Background worker shutting down
